Date,Open_^VIX,High_^VIX,Low_^VIX,Close_^VIX,Volume_^VIX,Open_QQQ,High_QQQ,Low_QQQ,Close_QQQ,Volume_QQQ,Open_SOXL,High_SOXL,Low_SOXL,Close_SOXL,Volume_SOXL,Open_SMH,High_SMH,Low_SMH,Close_SMH,Volume_SMH,Open_SOXX,High_SOXX,Low_SOXX,Close_SOXX,Volume_SOXX
2025-05-01,23.940000534057617,25.18000030517578,23.299999237060547,24.600000381469727,0,481.68795952250036,485.4445187613678,479.0274574431888,479.964111328125,43316500,12.496855373140056,12.765926878851259,12.00854147432322,12.058369636535645,203349500,214.26329582522965,215.85833882882238,211.45205116543283,211.64146423339844,6878200,184.93296704703238,186.27522852152026,182.41748220358753,182.5367889404297,3997600
2025-05-02,23.6299991607666,24.31999969482422,22.34000015258789,22.68000030517578,0,484.8068330037864,489.1612611202772,483.10290255126364,487.0886535644531,39218100,12.845650767043248,13.642897511765348,12.845650767043248,13.244274139404297,223410600,217.3138186240555,220.2347227062131,216.5661450616859,218.3505859375,6522200,186.87179550267822,190.76930605384757,186.75248875426388,188.9398651123047,4581400
2025-05-05,24.25,24.6299991607666,22.809999465942383,23.639999389648438,0,482.87372581995743,487.2879376271539,482.37550695931134,484.198974609375,28309500,12.885513237301284,13.363861289072709,12.825719255633308,13.00510025024414,127572300,216.3567796133436,218.91881486827685,216.2271780009512,216.9349822998047,4536000,187.11042579748514,189.3674078925596,186.851907612,187.48825073242188,3323200
2025-05-06,23.969999313354492,25.110000610351562,23.899999618530273,24.760000228881836,0,477.85168296536403,483.32211645922314,476.48656811897325,479.6950988769531,32786300,12.28757706161929,12.905443762279619,12.078299554105866,12.596510887145996,158548700,212.98726471685072,216.76551688767694,212.1797797210131,214.92124938964844,5019400,184.19723045007112,187.1700834523473,183.21291940207655,185.69857788085938,2844600
2025-05-07,24.559999465942383,25.6200008392334,23.290000915527344,23.549999237060547,0,480.3626833864985,484.06943292672264,475.08157562625235,481.5783386230469,38006300,12.566613385066985,13.353895253831174,12.18792070826492,13.234308242797852,189249300,215.05084457742586,220.23471129906298,213.52559180610962,219.33750915527344,9068800,185.50965592119772,189.48670928384422,183.74980556027535,188.94979858398438,3001100
2025-05-08,22.84000015258789,23.610000610351562,21.8799991607666,22.479999542236328,0,486.78973347402933,490.9448922772597,482.4452794741909,486.55059814453125,39577600,13.79238282708169,14.290662548,13.333965445821121,13.613001823425293,203277000,222.15873776260625,224.1425551578066,219.41726810985972,221.2615203857422,5919200,191.40564760200687,193.921132868235,189.37735687852376,190.64007568359375,3457700
2025-05-09,22.399999618530273,22.81999969482422,21.829999923706055,21.899999618530273,0,488.46370009577527,489.7889792214971,484.4680057301949,486.231689453125,27767400,14.161109186280452,14.420214859733619,13.692725999714053,14.061452865600586,149644500,223.8335156437726,224.66094284212375,221.30140131589818,222.70701599121094,3495500,193.36433389323014,194.50774585932302,191.17695753674377,192.8274383544922,2808500
2025-05-12,19.84000015258789,20.440000534057617,18.139999389648438,18.389999389648438,0,505.1839717833884,506.0807900972725,499.69362038673546,506.0409240722656,45090600,16.83188617384406,17.40989049885557,16.443228650359817,17.071060180664062,263806000,235.98570664008844,237.92965478728328,233.32399068293594,236.67356872558594,9246900,205.61365166060003,208.18878994378463,203.81403753087446,206.67750549316406,10675600
2025-05-13,18.690000534057617,18.850000381469727,17.649999618530273,18.219999313354492,0,507.34629948091947,515.5469939356469,506.60894520257494,513.75341796875,53269600,17.300273385762402,18.795112623450546,17.22054870245049,18.536006927490234,212931800,238.30847808302332,245.92477845474156,237.85987700999016,244.79827880859375,8665600,207.5027519496077,213.58765378738892,207.21442226202083,212.53372192382812,5693600
2025-05-14,18.100000381469727,18.81999969482422,18.059999465942383,18.6200008392334,0,514.9291062301362,517.3803039371103,513.9127203607696,516.832275390625,47014500,18.904730792618317,19.303356066054874,18.36658971473684,18.775178909301758,179343100,246.8817920091362,248.66624800822134,244.83816320882005,247.2207489013672,7439600,213.97541950414433,215.45686216717698,211.9868928294657,213.5578155517578,4162800
2025-05-15,19.190000534057617,19.3799991607666,17.770000457763672,17.829999923706055,0,514.6800131330596,520.0707142555518,513.3347857660638,517.4002685546875,50153300,18.256966751201485,18.84493691214227,17.758687082660895,18.406450271606445,141287600,244.98769441016967,248.22761305445474,243.3228765014042,246.36341857910156,6446300,211.4698592059965,213.7666049527393,209.70007178334387,212.18572998046875,4216900
2025-05-16,17.959999084472656,17.959999084472656,17.149999618530273,17.239999771118164,0,518.8052741008747,519.8416083280616,515.2579579935311,519.6522827148438,48394600,18.466246523172128,18.536005377639004,17.698895322464026,18.32672691345215,113068600,246.7721453776789,246.8419355451596,243.36275575083653,245.65562438964844,3800100,212.33487458302508,212.33487458302508,209.47139133437636,211.9073486328125,2521500
2025-05-19,19.84000015258789,19.920000076293945,17.920000076293945,18.139999389648438,0,512.4081112969848,520.6686187239894,512.4081112969848,520.1504516601562,52536200,17.090992978868627,18.14734538895564,17.031199948316655,17.997861862182617,123632000,240.65118652431033,245.73537273443324,240.54152712883058,245.24688720703125,4196100,207.02552364048236,211.17160014343418,206.97580743688474,210.63470458984375,5334700
2025-05-20,18.459999084472656,18.68000030517578,17.700000762939453,18.09000015258789,0,517.6194272172206,519.0742480535203,514.819439905553,518.4166259765625,42517600,17.559378321033847,17.938070075163548,17.379997316156402,17.908172607421875,84252500,243.1135176867126,244.84812573488207,242.1265983724331,244.77833557128906,3115200,208.83506677118754,210.406004680319,208.20869117890277,210.3264617919922,2968000
2025-05-21,18.770000457763672,21.049999237060547,17.770000457763672,20.8700008392334,0,514.4308762190406,521.1368820270468,509.41876573284907,511.21234130859375,71292800,17.499581960383853,18.52603879315104,16.592713088057813,16.941509246826172,149964800,242.57520879880636,247.80892365768327,239.2754786263762,240.72097778320312,6392500,208.54675321445237,212.67294035615254,205.16626364086108,206.4786834716797,5007700
2025-05-22,20.6200008392334,22.06999969482422,19.639999389648438,20.280000686645508,0,511.83019075096956,515.8658123150946,510.47504999969107,512.1690063476562,55607200,16.911611973764956,17.370030276416667,16.423298106252727,16.453195571899414,144981100,240.28233758840025,242.8543364021903,239.57454848597334,240.06301879882812,5185500,206.33947446167622,208.2683478128482,204.40066393852837,204.56968688964844,5397300
2025-05-23,20.139999389648438,25.530000686645508,19.829999923706055,22.290000915527344,0,504.3768065189935,510.01664731335114,503.77893784231316,507.4259033203125,58368100,15.157668143580743,15.944950012428686,15.048046954386805,15.675878524780273,179062600,234.50032456370857,238.1190693609212,233.86231041874822,236.70347595214844,6577200,199.3199729966917,202.49167547890232,198.78306229715358,201.39797973632812,9527500
2025-05-27,20.6299991607666,21.010000228881836,18.950000762939453,18.959999084472656,0,514.3113346789697,519.8515257666644,512.7568943253785,519.3632202148438,47226300,16.682403818705748,17.44975499867197,16.293746268160906,17.230512619018555,136539700,241.73781065096986,244.92788132948968,239.91348541650615,244.21011352539062,8858900,205.77276555184667,209.0239960352207,204.09245793261505,208.08938598632812,6057600
2025-05-28,19.209999084472656,19.43000030517578,18.68000030517578,19.309999465942383,0,520.3198331572289,521.8144897137478,516.543356152141,517.0614624023438,46637200,17.37003038516124,17.50954809081356,16.841853226813452,16.981372833251953,126785300,244.5291193572361,245.44627896194243,241.159614245648,241.60821533203125,10739500,208.6362224495369,209.25267605695583,206.55821564206096,207.04541015625,6769200
2025-05-29,18.25,20.200000762939453,18.110000610351562,19.18000030517578,0,524.4551068947912,524.6045360691892,515.4771928839561,518.077880859375,58513300,18.11745117271238,18.147346739820666,16.841854387670736,17.140823364257812,179820200,248.22761251903364,248.43696780094618,241.94715181059803,243.3228759765625,9120100,211.8079181767771,211.94711443757308,206.5582089535356,207.89051818847656,8600400
2025-05-30,19.610000610351562,20.549999237060547,18.56999969482422,18.56999969482422,0,517.5895836462355,518.8251566212066,510.10632704393424,517.2607421875,67662800,16.841854480402812,16.841854480402812,15.187565930185851,16.11436653137207,194058700,242.4755027532797,242.4755027532797,234.6398836556624,239.0063018798828,11064700,206.62782670343782,206.6775277363452,199.96624979825773,203.76434326171875,10781000
2025-06-02,19.809999465942383,20.450000762939453,18.360000610351562,18.360000610351562,0,515.3974267063834,521.58532672364,514.1319313645083,521.34619140625,44762800,16.00474220425192,17.041164813138003,15.984812462378004,16.84185218811035,103937000,238.43807295471265,243.27303467623275,238.21876937396968,242.54530334472656,4719900,203.24730249866312,207.63200730426723,203.11804341452273,206.8365936279297,6034900
2025-06-03,18.829999923706055,19.209999084472656,17.639999389648438,17.690000534057617,0,521.6949026792081,526.8564424978958,520.8280067740416,525.4215698242188,44070300,16.87175047583928,18.316760425089065,16.522954315404455,18.237035751342773,158644000,242.72473843923208,248.39709090573376,241.59825396106962,248.0182647705078,7518700,206.9559095302924,212.91155243819333,205.52418305501462,212.39453125,8905100
2025-06-04,17.68000030517578,18.06999969482422,17.40999984741211,17.610000610351562,0,526.1290501987006,527.9525481163902,524.0962784813655,526.8863525390625,41359300,18.61572950178645,19.193733865511064,18.157311199088355,19.02431869506836,146325300,249.79275328833185,251.82641863030344,247.5896018906936,250.96908569335938,7258700,214.15438991749824,216.37159301839904,212.31499658649534,215.55630493164062,7339500
2025-06-05,17.68000030517578,18.799999237060547,17.079999923706055,18.479999542236328,0,528.2913461648635,531.1511175724819,520.7981150051966,522.9205322265625,61031200,19.422943871581793,19.921223607335413,18.35662554119486,18.745283126831055,187397100,252.95291091529063,255.2657064285966,248.9852458145123,250.52047729492188,8054100,217.21670566652583,219.01631982291067,213.17999907173362,214.65150451660156,10941600
2025-06-06,18.15999984741211,18.350000381469727,16.649999618530273,16.770000457763672,0,528.1120196484558,529.9055954761677,526.3284179293108,528.0322875976562,42467000,19.33325224388903,19.88136106184662,19.08411239048637,19.114009857177734,114398700,252.75352992458153,254.79717400996728,251.85632774634257,251.946044921875,5589700,216.74940285436386,218.96660580074862,215.9639415101976,216.0931854248047,7582100
2025-06-09,17.690000534057617,17.719999313354492,16.81999969482422,17.15999984741211,0,528.2515065877924,530.453595021937,527.1255271006693,528.8095092773438,33688700,19.642184035194205,20.987539548746742,19.61228847095521,20.509191513061523,162686000,254.2089912607563,259.06387967716825,254.2089912607563,256.16290283203125,10841400,218.07178866063768,223.12264844474842,217.872939019158,221.183837890625,7712000
2025-06-10,17.5,17.989999771118164,16.68000030517578,16.950000762939453,0,529.2777972976213,532.9945512832284,527.0059509616149,532.3070068359375,40664800,20.768299156024337,22.023964295106765,20.618815618206828,21.814685821533203,142811000,257.55856639661573,261.8651732875188,256.6613642334062,261.257080078125,9763000,222.2576311283165,226.77159540675797,221.71079840179735,226.01596069335938,7676200
2025-06-11,17.040000915527344,18.09000015258789,16.229999542236328,17.260000228881836,0,533.7119535961438,534.8678553808483,528.221572163124,530.5133666992188,53701000,22.28307006112812,22.52224410265319,20.91778276903792,21.5655460357666,160395000,262.78232327627563,264.08825724426777,258.88444838038373,261.0676574707031,12286000,227.58687225504647,228.4817183630032,222.9834433113946,225.2602996826172,10405600
2025-06-12,17.8700008392334,18.8700008392334,17.43000030517578,18.020000457763672,0,529.1981197879245,532.735461425523,528.9490103653087,531.7589111328125,34104900,21.166921127500245,21.99406534172979,21.01743759977899,21.615373611450195,100384500,259.25329846415957,263.1810791243177,259.25329846415957,262.3337097167969,6781900,223.64960618851384,226.69204969117882,223.31156028182997,225.5685272216797,5149200
2025-06-13,21.760000228881836,22.0,18.8799991607666,20.81999969482422,0,525.8002917667119,529.9753685874628,523.8572258903529,525.0828857421875,55814400,20.250085663613763,20.987539353635928,19.771737632375512,19.971050262451172,166989600,256.7510705108053,259.7916276974745,255.25572349461444,256.19281005859375,11950200,220.71653391874707,223.2916724403733,219.03622637358197,219.69244384765625,10484600
2025-06-16,19.780000686645508,20.219999313354492,18.670000076293945,19.110000610351562,0,528.6102414640853,533.4628885796845,528.5604317387102,532.38671875,37622100,20.75833158960563,22.143548504889132,20.71847020323644,21.824649810791016,121972300,259.15361401004014,264.2278215405099,258.9741796587657,262.5630187988281,7497700,222.79435508931607,227.76660373169966,222.44560968113518,226.6306610107422,5772500
2025-06-17,20.530000686645508,21.790000915527344,19.549999237060547,21.600000381469727,0,529.8159487011125,531.4301730234594,526.0294365200667,527.1953125,42180900,21.535648847217605,22.452483554431318,21.26657735796456,21.346302032470703,122379500,261.6259339036176,264.7063453124686,260.54926694304123,260.778564453125,7284700,225.6441818585134,228.82283277800224,224.67763235620828,224.83706665039062,7290000
2025-06-18,20.899999618530273,21.579999923706055,19.59000015258789,20.139999389648438,0,528.2115609532127,530.6528452992457,525.5212280185297,527.1055297851562,43983500,21.645268582850296,22.302997607413005,21.15695472526805,21.535648345947266,113893800,261.9648647208566,264.0882624055083,260.180408717744,261.77545166015625,7367400,226.04276072967897,228.37443019444757,224.29898810180242,225.7537841796875,6657600
2025-06-20,20.739999771118164,21.06999969482422,19.110000610351562,20.6200008392334,0,530.3639576995934,531.6593145894406,523.0102423618315,524.9533081054688,61643500,22.063824470335497,22.25317128823457,20.29991577992402,21.13702392578125,137078900,264.0284566247524,264.19791225770257,256.4221195780357,259.462646484375,11439900,227.97585760000402,228.26483416663737,221.36946040270368,224.3089599609375,8202300
2025-06-23,21.149999618530273,22.510000228881836,19.81999969482422,19.829999923706055,0,525.5229332044729,530.8698234247422,522.3706802794006,530.3511352539062,50666100,21.10712916903682,21.904375957916304,20.210226056350834,21.505752563476562,125143700,259.04395773323904,261.84523874805996,256.3224151742909,261.1075439453125,10420100,224.2192760928169,227.0790584026,221.0705172264234,225.70396423339844,7115100
2025-06-24,18.190000534057617,18.719999313354492,17.329999923706055,17.479999542236328,0,535.5782888900031,539.3789778904177,534.9598085403529,538.4612426757812,45442000,22.653418418166655,24.023021350795894,22.623426444998547,23.943044662475586,137608000,265.1050792415801,270.77743132543424,264.9156661867446,270.69769287109375,9035500,229.74953350919805,234.52248180274484,229.6399243314594,234.26341247558594,7017500
2025-06-25,17.280000686645508,17.510000228881836,16.68000030517578,16.760000228881836,0,540.7355939583459,541.9825398600767,538.0621492513585,539.8377685546875,44804200,24.392912693283197,24.59285536644894,23.863067850944873,24.572860717773438,107621600,272.3724749858838,274.4161037332928,271.60487447190707,274.3463439941406,8480000,235.81785987064782,236.3957977917325,233.96447798733877,236.36590576171875,5252500
2025-06-26,16.670000076293945,16.780000686645508,16.110000610351562,16.59000015258789,0,542.0225146286602,545.3344108269034,540.197029348474,544.885498046875,43811400,25.172687616935164,25.35263564704744,24.582858810142564,25.19268226623535,92382200,276.22049560570395,277.0878224559669,274.0971283352243,276.34014892578125,6789000,238.18936156668906,238.79719146970035,236.3359798300063,238.21926879882812,4350100
2025-06-27,16.309999465942383,17.290000915527344,16.1200008392334,16.31999969482422,0,545.9229263621712,548.646236854107,543.2095402936434,546.7509155273438,57577100,25.202676336746812,25.83249440846949,24.272948075528156,25.102706909179688,113655600,277.3170897493707,279.6299005060358,274.78499062967853,277.5563659667969,8170900,238.45840538553603,240.37157118044917,235.52886503553177,238.010009765625,4520500
2025-06-30,17.190000534057617,17.43000030517578,16.549999237060547,16.729999542236328,0,549.9131598811205,551.4493754022211,547.6686571277671,550.292236328125,45548700,25.482595691600736,25.49259301571637,24.67283150618047,25.102706909179688,78035000,278.8323867689284,279.0915595650656,276.2404458471653,278.0149230957031,6375800,239.31535617689337,239.31535617689337,236.714643221694,237.8505859375,4925300
2025-07-01,16.979999542236328,17.479999542236328,16.510000228881836,16.829999923706055,0,548.386860243991,549.3645072749528,543.3292401455354,545.653564453125,56166700,24.37291766079532,25.16268910988898,23.573150794315957,24.702821731567383,107277300,275.9413580572771,277.1974592900273,271.3157670930492,274.9843444824219,8931300,235.8577049466369,238.3288756611119,233.24703302742108,236.77442932128906,10892900
2025-07-02,16.75,17.3700008392334,16.540000915527344,16.639999389648438,0,544.8256064072416,549.6538082093174,544.7857260533864,549.4542846679688,36538300,24.502881083149415,26.382334181579118,24.44289904458108,26.04243278503418,107157100,273.9675166157352,281.04549852497047,273.80800928443006,280.3775634765625,8713800,236.24631807594292,242.2548592696468,236.15664198755715,241.27835083007812,5979000
2025-07-03,16.649999618530273,16.829999923706055,16.139999389648438,16.3799991607666,0,551.8284721476665,555.8386700313663,551.8284721476665,554.8610229492188,26443500,26.392331254532774,26.71223799957766,26.222380557878356,26.42232322692871,62695800,281.9427280638259,284.3053716941677,281.4343002972759,282.740234375,4443000,242.28474899626272,243.33101563095883,241.83635335410466,242.4740753173828,3069400
2025-07-07,17.829999923706055,18.5,17.510000228881836,17.790000915527344,0,552.1676854094138,552.9856893302406,548.2373089969742,550.6813354492188,45349300,25.722527084919683,26.04243384604381,24.61285074561972,24.96274757385254,93297600,280.88600804059047,281.76328320392906,277.68594335301464,278.8922119140625,8616400,240.431360518747,241.26838292606135,236.90396433285198,237.9302978515625,4859200
2025-07-08,17.40999984741211,17.440000534057617,16.540000915527344,16.809999465942383,0,552.0280378347724,552.6565035476941,549.7535788954287,550.9906005859375,36153300,25.622554203061377,27.022149058925116,25.352634081356992,26.362340927124023,90457500,280.73645253317255,283.8468000850294,279.8293020563269,282.6006774902344,8186500,240.20218987292375,244.52674241154395,239.2555734718143,242.4740753173828,7276200
2025-07-09,16.760000228881836,16.760000228881836,15.760000228881836,15.9399995803833,0,553.1252961239118,556.2676245184426,551.7486628164066,554.8909912109375,43045500,26.62226494879365,27.40203909804375,25.88248009751289,26.64225959777832,86818700,283.84680584862275,286.9471443244268,282.69040040642204,284.53466796875,6810700,243.14168782259182,245.65272468960478,241.0192777414951,243.2512969970703,4415300
2025-07-10,16.229999542236328,16.239999771118164,15.699999809265137,15.779999732971191,0,555.5294408217566,555.9384123345195,551.399540909487,554.0929565429688,34710900,27.382043751812745,27.72194514871833,26.652256243607365,27.362051010131836,87602500,286.99699062209544,287.2960478641833,283.6773031203515,286.62811279296875,5635200,245.54311093868452,246.63920266304038,243.40076781002327,245.6726531982422,4868500
2025-07-11,16.40999984741211,17.239999771118164,15.979999542236328,16.399999618530273,0,551.948121861809,554.432028356728,550.7011759598594,552.845947265625,39618600,26.842201247738284,27.532001356977897,26.542287244819295,27.282073974609375,71855400,285.581380525724,288.0437198823856,284.6642209499394,286.59820556640625,5677000,244.13813053917744,246.1908128354033,243.19151413918686,245.29400634765625,2649600
2025-07-14,17.729999542236328,17.850000381469727,16.90999984741211,17.200000762939453,0,552.6364665235913,555.5892564884584,550.2822471537012,554.85107421875,36453300,26.632262579177482,26.762225892275897,25.312646239747203,26.4923038482666,99670600,285.4119076872179,285.6312264813905,280.8660548833804,284.4349670410156,7455800,243.2811946934649,243.86910675454033,239.49472902397986,242.96234130859375,5522600
2025-07-15,16.889999389648438,17.389999389648438,16.559999465942383,17.3799991607666,0,558.881207037374,559.4298511098242,555.2999512724816,555.3598022460938,43277700,28.041851539030432,28.45173229357124,27.202095381728626,27.282073974609375,108926200,290.76527610277265,292.2905289468035,289.180181384917,289.89794921875,9892500,247.9046780700401,249.07052802368563,245.22426316383326,245.38368225097656,6042100
2025-07-16,17.65999984741211,19.479999542236328,16.690000534057617,17.15999984741211,0,555.9184813380132,558.841315448374,550.2124247955553,555.9284057617188,52314700,26.592274624637962,27.04214278166927,24.902764937685024,27.02215003967285,125700900,287.6050806682936,288.6717688582333,282.25174313322583,288.3826599121094,10065900,243.41072852021833,244.79578159770205,238.36873696052206,244.716064453125,8348900
2025-07-17,17.15999984741211,17.3700008392334,16.479999542236328,16.520000457763672,0,556.6566353219689,560.9361318466856,555.848616792518,560.4273681640625,40423800,26.952169069437875,27.502010476555657,26.41232689362179,27.31206512451172,85334100,289.15026037161476,291.652484153068,287.086704578499,290.80511474609375,6998300,244.66624264729134,246.25059620989774,243.04205331859345,245.65272521972656,4801100
2025-07-18,16.43000030517578,16.809999465942383,16.280000686645508,16.40999984741211,0,561.7441739242998,563.350225741294,558.6118309954545,559.8887329101562,50484700,27.651965609257267,27.891895669047564,26.752227408345014,27.32206153869629,68274300,292.00142600684444,292.4201061718469,288.4325137734161,289.40948486328125,5522100,247.06768017542913,247.4861838034042,244.00861251219774,245.85202026367188,3758500
2025-07-21,16.8700008392334,16.989999771118164,16.299999237060547,16.649999618530273,0,560.7167515850907,564.6770230188278,560.6867956545606,562.7916259765625,39595200,27.55199406171186,28.491721552068537,27.432029986139707,27.49201202392578,79860300,289.76836353659513,292.6194772971377,289.4991815980437,289.6088562011719,5910900,246.47977269581003,249.29970399563996,246.07122802734375,246.07122802734375,4672600
2025-07-22,16.75,17.479999542236328,16.43000030517578,16.5,0,562.9213204064853,562.9711860719661,557.2452194730795,559.8787841796875,43270600,27.112123825294706,27.272077200693936,25.33264014048495,26.312355041503906,118871600,288.8412420190242,288.94093791231654,281.24488346304116,284.48480224609375,11537500,245.1644742564922,245.6228440631787,239.833521043536,242.67337036132812,6871000
2025-07-23,16.229999542236328,16.31999969482422,15.319999694824219,15.369999885559082,0,560.9661158513218,562.4723754700833,558.2128493506386,562.4324951171875,40215300,25.64254912887495,25.902473836156613,24.832784941401634,25.772512435913086,105639200,284.4150132002157,285.7807891401686,282.1121810437816,285.720947265625,8194600,240.85985243843666,241.5374253935946,238.20931426904295,241.19863891601562,5952600
2025-07-24,15.390000343322754,15.539999961853027,14.949999809265137,15.390000343322754,0,563.7492795819054,564.8565530178993,561.9137482789852,563.6295776367188,42275500,25.652547663873605,25.7825109770463,24.94275477751167,25.612560272216797,77503300,286.2991638504088,287.3758003975755,284.0362161466618,286.9072570800781,5902600,240.73030096451402,241.22852171995422,238.60789088539255,240.70040893554688,4166800
2025-07-25,15.329999923706055,15.390000343322754,14.920000076293945,14.930000305175781,0,563.5497827933865,566.313034745678,562.8914220636111,564.9862670898438,30630800,25.162690113571628,25.612560185657202,24.82278870506135,25.592565536499023,68037900,285.34213473330783,287.1465177379114,284.1757506494519,286.59820556640625,4014900,239.2456027548569,240.81000795463072,238.24916128599784,240.6804656982422,3511400
2025-07-28,15.149999618530273,15.539999961853027,15.0,15.029999732971191,0,566.3528450456176,567.6496566103068,565.4849755661548,566.7518920898438,31498700,26.372337598180764,26.982161045605782,26.33235020694346,26.8721923828125,88108400,288.88112426079437,290.6655803415168,288.3926539371718,290.5060729980469,5671900,243.34099028921483,245.1246139200391,243.0420547923166,244.87550354003906,6433000
2025-07-29,14.949999809265137,16.1200008392334,14.699999809265137,15.979999542236328,0,569.3655332995753,570.7122106355441,565.1458874865731,565.8740844726562,45463300,27.402038832730046,28.15182100124355,26.492303287477228,27.02215003967285,101714500,292.64938090581944,295.80956102165567,290.57584640613186,291.9914245605469,6968700,246.4100261760134,248.64206073944317,243.62996091930313,245.31394958496094,5299700
2025-07-30,15.869999885559082,17.270000457763672,15.4399995803833,15.479999542236328,0,566.7918454902335,569.2258866472484,563.6694876691353,566.6322631835938,43433800,27.741940847738732,28.121829649186566,26.922179297144957,27.60198211669922,96772200,293.8456868205117,296.45755491377344,292.67930268470167,295.3410339355469,7930300,247.47621740323575,248.61216013193146,244.99507253591753,247.0676727294922,5300500
2025-07-31,14.989999771118164,17.170000076293945,14.739999771118164,16.719999313354492,0,573.1362622854951,573.2260691874027,562.4923482714106,563.6295776367188,64613600,26.692245626582178,26.732233016867493,24.192971762924472,24.97274398803711,133413800,293.78586612292935,294.0051849098148,285.16267369264,287.88421630859375,9928100,244.16802410044613,244.41713448119054,236.8142959999256,239.1758575439453,9419300
2025-08-01,17.399999618530273,21.899999618530273,17.389999389648438,20.3799991607666,0,557.4646514509443,557.6541896674577,550.3320963877643,552.5267333984375,69400800,23.573150905660285,24.8227878321834,22.56344404021425,24.07300567626953,132665200,282.03243137530455,286.04992930557245,278.3239694071408,283.0692138671875,14032200,234.6719429085328,238.7573593269045,231.50326609197913,236.3957977294922,8549000
2025-08-04,19.559999465942383,19.579999923706055,17.479999542236328,17.520000457763672,0,557.6841517796104,562.9412959282934,557.5844204477802,562.7218017578125,47669800,24.58285796122887,25.17268674765306,24.232959237737376,24.992738723754883,85963800,285.40195953380737,289.4094788588358,284.32529257173616,289.28985595703125,5323200,237.91037688600386,240.0029102041683,236.923909491162,239.54454040527344,6189500
2025-08-05,17.209999084472656,18.940000534057617,17.110000610351562,17.850000381469727,0,564.0086085828399,565.1757328972536,558.3624034509684,558.901123046875,48666600,25.41261662406106,25.67254133369566,23.603142887644964,24.51287841796875,99733400,289.83813529554783,290.4263015064209,283.3283921117915,286.2094421386719,6918300,240.89969447030933,241.58724154631588,235.04062871873487,237.88047790527344,5149700
2025-08-06,17.219999313354492,17.8799991607666,16.559999465942383,16.770000457763672,0,559.7391099978526,566.3728874107766,559.2603021929511,565.9339599609375,41823700,23.833076173227532,24.112995537768896,22.943335270884685,23.9830322265625,103447500,283.9464704089999,286.33905017024483,281.8928627714998,285.7309265136719,6124300,235.71818981064115,236.61499624910718,232.83847459373067,236.0868682861328,4966500
2025-08-07,16.40999984741211,17.639999389648438,15.979999542236328,16.56999969482422,0,570.2732376717248,571.9192306274066,563.72926797121,567.8491821289062,44463000,25.47259884962026,25.87248228784141,24.52287592219436,24.992738723754883,117228400,291.92163657481717,293.7958097378304,287.72470438929076,290.2169494628906,8069400,241.17869797034106,242.50396701186156,238.0399132750758,239.98297119140625,6073400
2025-08-08,16.479999542236328,16.520000457763672,15.149999618530273,15.149999618530273,0,569.0562817589437,573.3657343884216,568.7570268998204,573.146240234375,35255500,25.152692320528757,25.82249780049524,24.89276760669755,25.702531814575195,71389900,291.02443339237567,293.0082811514493,289.7484051361714,292.6194763183594,5121600,240.15237068623205,242.31464700893542,239.434931559267,242.00575256347656,5301300
2025-08-11,15.8100004196167,16.360000610351562,15.520000457763672,16.25,0,573.285909687358,575.39073988548,570.1735373972913,571.4503784179688,33112900,26.022440034101567,26.882188942590087,25.44260857669528,25.602561950683594,75943500,293.5964407679444,296.168424231084,291.82196353849895,292.4898681640625,5799700,242.91251382306203,245.63279492989355,241.0890240072107,241.54739379882812,4127900
2025-08-12,16.09000015258789,16.559999465942383,14.65999984741211,14.729999542236328,0,573.754745111433,578.9320673642603,571.0912854904631,578.6328125,42143300,26.20238607705687,28.071843752201985,25.672541242238367,27.991867065429688,125315900,294.3740209219143,299.3086478014163,292.2406445845415,299.1690979003906,7592800,243.3708741327499,249.4890242515891,241.84631987478684,249.26980590820312,10091500
2025-08-13,14.619999885559082,14.8100004196167,14.300000190734863,14.489999771118164,0,581.336189461128,581.8948188134602,577.5255153167782,578.922119140625,41209300,28.641678636047008,29.32148144486316,28.30177723163893,29.261499404907227,89497100,300.9037194877189,302.0401979271147,297.64387364609496,300.345458984375,8959700,251.23280510019694,253.19579610937134,250.1466722888607,252.97657775878906,6022400
2025-08-14,14.65999984741211,15.390000343322754,14.569999694824219,14.829999923706055,0,576.867214657275,580.4583950264449,576.4980626010837,578.4732666015625,45425000,28.111833496960347,29.651385218559238,27.941882796511642,29.411455154418945,84286800,297.0756059015608,301.8607041630249,296.3578381200499,300.98345947265625,5827000,249.46909383659514,254.15236583233846,249.16019940519473,253.2356414794922,5315700
2025-08-15,14.430000305175781,15.180000305175781,14.399999618530273,15.09000015258789,0,578.383394008071,578.4233352453067,574.163748420605,575.929443359375,49480200,28.701660042484015,28.701660042484015,27.062137003382695,27.362051010131836,93664700,298.4313935006902,298.4313935006902,293.02822296429304,294.73291015625,9026300,251.29257925265713,251.37229639558922,246.73883439128704,247.4363555908203,6840100
2025-08-18,15.729999542236328,15.949999809265137,14.949999809265137,14.989999771118164,0,575.0316052093148,576.3583727113783,573.8345249533343,575.699951171875,29831000,27.09212966204187,27.641969161478084,27.02215029740032,27.522005081176758,50310400,294.00519367275,296.2681413508097,293.86561333924726,295.93914794921875,5577500,246.6591209361763,248.45271866773882,246.59933687920596,248.16375732421875,4978200
