Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
2025-07-11,552.845947265625,286.59820556640625,27.282073974609375,16.399999618530273,554.432028356728,288.0437198823856,27.532001356977897,17.239999771118164,550.7011759598594,284.6642209499394,26.542287244819295,15.979999542236328,551.948121861809,285.581380525724,26.842201247738284,16.40999984741211,39618600.0,5677000.0,71855400.0,0
2025-07-14,554.85107421875,284.4349670410156,26.4923038482666,17.200000762939453,555.5892564884584,285.6312264813905,26.762225892275897,17.850000381469727,550.2822471537012,280.8660548833804,25.312646239747203,16.90999984741211,552.6364665235913,285.4119076872179,26.632262579177482,17.729999542236328,36453300.0,7455800.0,99670600.0,0
2025-07-15,555.3598022460938,289.89794921875,27.282073974609375,17.3799991607666,559.4298511098242,292.2905289468035,28.45173229357124,17.389999389648438,555.2999512724816,289.180181384917,27.202095381728626,16.559999465942383,558.881207037374,290.76527610277265,28.041851539030432,16.889999389648438,43277700.0,9892500.0,108926200.0,0
2025-07-16,555.9284057617188,288.3826599121094,27.02215003967285,17.15999984741211,558.841315448374,288.6717688582333,27.04214278166927,19.479999542236328,550.2124247955553,282.25174313322583,24.902764937685024,16.690000534057617,555.9184813380132,287.6050806682936,26.592274624637962,17.65999984741211,52314700.0,10065900.0,125700900.0,0
2025-07-17,560.4273681640625,290.80511474609375,27.31206512451172,16.520000457763672,560.9361318466856,291.652484153068,27.502010476555657,17.3700008392334,555.848616792518,287.086704578499,26.41232689362179,16.479999542236328,556.6566353219689,289.15026037161476,26.952169069437875,17.15999984741211,40423800.0,6998300.0,85334100.0,0
2025-07-18,559.8887329101562,289.40948486328125,27.32206153869629,16.40999984741211,563.350225741294,292.4201061718469,27.891895669047564,16.809999465942383,558.6118309954545,288.4325137734161,26.752227408345014,16.280000686645508,561.7441739242998,292.00142600684444,27.651965609257267,16.43000030517578,50484700.0,5522100.0,68274300.0,0
2025-07-21,562.7916259765625,289.6088562011719,27.49201202392578,16.649999618530273,564.6770230188278,292.6194772971377,28.491721552068537,16.989999771118164,560.6867956545606,289.4991815980437,27.432029986139707,16.299999237060547,560.7167515850907,289.76836353659513,27.55199406171186,16.8700008392334,39595200.0,5910900.0,79860300.0,0
2025-07-22,559.8787841796875,284.48480224609375,26.312355041503906,16.5,562.9711860719661,288.94093791231654,27.272077200693936,17.479999542236328,557.2452194730795,281.24488346304116,25.33264014048495,16.43000030517578,562.9213204064853,288.8412420190242,27.112123825294706,16.75,43270600.0,11537500.0,118871600.0,0
2025-07-23,562.4324951171875,285.720947265625,25.772512435913086,15.369999885559082,562.4723754700833,285.7807891401686,25.902473836156613,16.31999969482422,558.2128493506386,282.1121810437816,24.832784941401634,15.319999694824219,560.9661158513218,284.4150132002157,25.64254912887495,16.229999542236328,40215300.0,8194600.0,105639200.0,0
2025-07-24,563.6295776367188,286.9072570800781,25.612560272216797,15.390000343322754,564.8565530178993,287.3758003975755,25.7825109770463,15.539999961853027,561.9137482789852,284.0362161466618,24.94275477751167,14.949999809265137,563.7492795819054,286.2991638504088,25.652547663873605,15.390000343322754,42275500.0,5902600.0,77503300.0,0
2025-07-25,564.9862670898438,286.59820556640625,25.592565536499023,14.930000305175781,566.313034745678,287.1465177379114,25.612560185657202,15.390000343322754,562.8914220636111,284.1757506494519,24.82278870506135,14.920000076293945,563.5497827933865,285.34213473330783,25.162690113571628,15.329999923706055,30630800.0,4014900.0,68037900.0,0
2025-07-28,566.7518920898438,290.5060729980469,26.8721923828125,15.029999732971191,567.6496566103068,290.6655803415168,26.982161045605782,15.539999961853027,565.4849755661548,288.3926539371718,26.33235020694346,15.0,566.3528450456176,288.88112426079437,26.372337598180764,15.149999618530273,31498700.0,5671900.0,88108400.0,0
2025-07-29,565.8740844726562,291.9914245605469,27.02215003967285,15.979999542236328,570.7122106355441,295.80956102165567,28.15182100124355,16.1200008392334,565.1458874865731,290.57584640613186,26.492303287477228,14.699999809265137,569.3655332995753,292.64938090581944,27.402038832730046,14.949999809265137,45463300.0,6968700.0,101714500.0,0
2025-07-30,566.6322631835938,295.3410339355469,27.60198211669922,15.479999542236328,569.2258866472484,296.45755491377344,28.121829649186566,17.270000457763672,563.6694876691353,292.67930268470167,26.922179297144957,15.4399995803833,566.7918454902335,293.8456868205117,27.741940847738732,15.869999885559082,43433800.0,7930300.0,96772200.0,0
2025-07-31,563.6295776367188,287.88421630859375,24.97274398803711,16.719999313354492,573.2260691874027,294.0051849098148,26.732233016867493,17.170000076293945,562.4923482714106,285.16267369264,24.192971762924472,14.739999771118164,573.1362622854951,293.78586612292935,26.692245626582178,14.989999771118164,64613600.0,9928100.0,133413800.0,0
2025-08-01,552.5267333984375,283.0692138671875,24.07300567626953,20.3799991607666,557.6541896674577,286.04992930557245,24.8227878321834,21.899999618530273,550.3320963877643,278.3239694071408,22.56344404021425,17.389999389648438,557.4646514509443,282.03243137530455,23.573150905660285,17.399999618530273,69400800.0,14032200.0,132665200.0,0
2025-08-04,562.7218017578125,289.28985595703125,24.992738723754883,17.520000457763672,562.9412959282934,289.4094788588358,25.17268674765306,19.579999923706055,557.5844204477802,284.32529257173616,24.232959237737376,17.479999542236328,557.6841517796104,285.40195953380737,24.58285796122887,19.559999465942383,47669800.0,5323200.0,85963800.0,0
2025-08-05,558.901123046875,286.2094421386719,24.51287841796875,17.850000381469727,565.1757328972536,290.4263015064209,25.67254133369566,18.940000534057617,558.3624034509684,283.3283921117915,23.603142887644964,17.110000610351562,564.0086085828399,289.83813529554783,25.41261662406106,17.209999084472656,48666600.0,6918300.0,99733400.0,0
2025-08-06,565.9339599609375,285.7309265136719,23.9830322265625,16.770000457763672,566.3728874107766,286.33905017024483,24.112995537768896,17.8799991607666,559.2603021929511,281.8928627714998,22.943335270884685,16.559999465942383,559.7391099978526,283.9464704089999,23.833076173227532,17.219999313354492,41823700.0,6124300.0,103447500.0,0
2025-08-07,567.8491821289062,290.2169494628906,24.992738723754883,16.56999969482422,571.9192306274066,293.7958097378304,25.87248228784141,17.639999389648438,563.72926797121,287.72470438929076,24.52287592219436,15.979999542236328,570.2732376717248,291.92163657481717,25.47259884962026,16.40999984741211,44463000.0,8069400.0,117228400.0,0
2025-08-08,573.146240234375,292.6194763183594,25.702531814575195,15.149999618530273,573.3657343884216,293.0082811514493,25.82249780049524,16.520000457763672,568.7570268998204,289.7484051361714,24.89276760669755,15.149999618530273,569.0562817589437,291.02443339237567,25.152692320528757,16.479999542236328,35255500.0,5121600.0,71389900.0,0
2025-08-11,571.4503784179688,292.4898681640625,25.602561950683594,16.25,575.39073988548,296.168424231084,26.882188942590087,16.360000610351562,570.1735373972913,291.82196353849895,25.44260857669528,15.520000457763672,573.285909687358,293.5964407679444,26.022440034101567,15.8100004196167,33112900.0,5799700.0,75943500.0,0
2025-08-12,578.6328125,299.1690979003906,27.991867065429688,14.729999542236328,578.9320673642603,299.3086478014163,28.071843752201985,16.559999465942383,571.0912854904631,292.2406445845415,25.672541242238367,14.65999984741211,573.754745111433,294.3740209219143,26.20238607705687,16.09000015258789,42143300.0,7592800.0,125315900.0,0
2025-08-13,578.922119140625,300.345458984375,29.261499404907227,14.489999771118164,581.8948188134602,302.0401979271147,29.32148144486316,14.8100004196167,577.5255153167782,297.64387364609496,28.30177723163893,14.300000190734863,581.336189461128,300.9037194877189,28.641678636047008,14.619999885559082,41209300.0,8959700.0,89497100.0,0
2025-08-14,578.4732666015625,300.98345947265625,29.411455154418945,14.829999923706055,580.4583950264449,301.8607041630249,29.651385218559238,15.390000343322754,576.4980626010837,296.3578381200499,27.941882796511642,14.569999694824219,576.867214657275,297.0756059015608,28.111833496960347,14.65999984741211,45425000.0,5827000.0,84286800.0,0
2025-08-15,575.929443359375,294.73291015625,27.362051010131836,15.09000015258789,578.4233352453067,298.4313935006902,28.701660042484015,15.180000305175781,574.163748420605,293.02822296429304,27.062137003382695,14.399999618530273,578.383394008071,298.4313935006902,28.701660042484015,14.430000305175781,49480200.0,9026300.0,93664700.0,0
2025-08-18,575.699951171875,295.93914794921875,27.522005081176758,14.989999771118164,576.3583727113783,296.2681413508097,27.641969161478084,15.949999809265137,573.8345249533343,293.86561333924726,27.02215029740032,14.949999809265137,575.0316052093148,294.00519367275,27.09212966204187,15.729999542236328,29831000.0,5577500.0,50310400.0,0
2025-08-19,567.88916015625,289.9677429199219,26.232378005981445,15.569999694824219,575.1513419461467,296.1983559899271,27.851908293918136,15.90999984741211,566.8616474345037,289.7284971133666,26.092419281061535,14.760000228881836,574.9817743394825,295.939152750882,27.561991613104468,15.229999542236328,53752600.0,8191900.0,75595100.0,0
2025-08-20,564.5174560546875,288.06365966796875,25.792505264282227,15.6899995803833,567.061213891326,289.10044218594834,26.10241659331272,17.190000534057617,557.474707000813,280.2778881243114,23.6531274675658,15.569999694824219,566.9415119380282,289.10044218594834,26.10241659331272,15.949999809265137,76781100.0,10091000.0,117636500.0,0
2025-08-21,561.90380859375,286.56829833984375,25.34263801574707,16.600000381469727,565.1059268695744,288.9708262358045,25.89247751728614,17.239999771118164,559.6093793059084,284.99321284317307,24.902765270439005,15.649999618530273,562.9711407616691,286.8873130100017,25.39262273159801,15.720000267028809,46436900.0,6067700.0,67871100.0,0
2025-08-22,570.5725708007812,292.7291564941406,27.442028045654297,14.220000267028809,572.5876551514443,295.44068997014807,28.31177429064181,16.829999923706055,561.8938747848422,285.65117429108926,25.33264027456941,14.210000038146973,563.2904178641013,286.7377895092313,25.5525756902088,16.809999465942383,51502100.0,5810400.0,117140900.0,0
2025-08-25,568.9265747070312,293.00830078125,27.292070388793945,14.789999961853027,571.8892890383006,294.8724953468612,27.57198975371707,15.1899995803833,567.7693747773127,291.2138659607094,26.80221293027448,14.239999771118164,569.0063962953644,292.8388147194147,27.34205701117022,15.050000190734863,34044700.0,4965000.0,55018700.0,0
2025-08-26,571.2109985351562,295.8294982910156,27.931884765625,14.619999885559082,571.5202387152399,296.31796860340876,28.211802213310893,15.75,567.410309470112,293.7559637194052,27.51200668730155,14.619999885559082,568.4378222244122,293.9054923433098,27.522004011403848,15.75,34103000.0,4967100.0,57544300.0,0
2025-08-27,572.0888671875,296.7366638183594,28.171815872192383,14.850000381469727,573.0066024398417,297.1753013743914,28.22180058776959,15.229999542236328,568.9764946916996,293.4668395788835,27.272077644239936,14.65999984741211,570.1935457073605,294.9322808631466,27.601981724715657,14.65999984741211,36927100.0,5646200.0,61375200.0,0
2025-08-28,575.6701049804688,297.952880859375,28.521713256835938,14.430000305175781,576.5878402039835,299.84698098592816,29.10154470144835,14.6899995803833,571.0613973569876,295.0618827269609,27.95187722943195,14.119999885559082,572.707329573353,297.17530163172,28.401747275594417,14.420000076293945,46787900.0,7194000.0,74466400.0,0
2025-08-29,569.0064086914062,289.3895568847656,26.032438278198242,15.359999656677246,573.6251014295405,294.6431988998613,27.342057289051766,15.970000267028809,567.1509068169219,288.20324571637053,25.662544896033207,14.3100004196167,573.2559494077193,294.6431988998613,27.312065315321185,14.3100004196167,56030400.0,13420900.0,108411300.0,0
2025-09-02,564.2380981445312,285.59136962890625,25.242666244506836,17.170000076293945,564.5872186860805,285.7807826957629,25.272658217580048,19.3799991607666,558.1729354751159,280.86605209642283,23.793086628144028,16.549999237060547,559.9386305753824,282.211870573541,24.073005989776714,16.649999618530273,65876800.0,11543700.0,101906700.0,0
2025-09-03,568.67724609375,285.54150390625,24.90276527404785,16.350000381469727,570.30326864531,287.03685099563177,25.40262005980842,17.56999969482422,565.3453793937941,282.8997301329251,24.112995704079392,16.34000015258789,567.8392715420716,286.46861180016725,25.40262005980842,17.399999618530273,54230200.0,7249600.0,79482200.0,0
2025-09-04,573.8245849609375,288.9608459472656,25.642549514770508,15.300000190734863,574.1936761101587,289.30976633941947,25.722526202307314,16.350000381469727,567.6397814409955,283.4180953808245,23.973034493994387,15.279999732971191,569.3455646209001,284.3551819549917,24.402909904552708,16.219999313354492,47526300.0,8079300.0,81641200.0,0
2025-09-05,574.6525268554688,292.3702697753906,26.442317962646484,15.180000305175781,579.7001614686197,294.23446433064976,26.96216547166643,16.920000076293945,570.1336265339671,288.3527717011895,25.592564476563957,14.739999771118164,579.0716958584857,294.1547258697624,26.81220942278001,15.229999542236328,68342500.0,9809600.0,110749400.0,0
2025-09-08,577.4556884765625,295.6001892089844,27.072134017944336,15.109999656677246,579.4209069942706,296.89617488553546,27.422032735085224,15.649999618530273,576.3584003727692,293.88552340189744,26.67225058698101,14.989999771118164,576.9569100864685,294.22449550002494,26.952168035258033,15.579999923706055,46371400.0,7223200.0,72341700.0,0
2025-09-09,579.0917358398438,296.8861999511719,27.17210578918457,15.039999961853027,579.5206779783559,297.06563429511533,27.362051136993564,15.819999694824219,575.6301819149563,294.19456310036543,26.562282355415753,14.970000267028809,578.2537612972826,296.2980337640814,27.162108464900452,15.020000457763672,44007600.0,6797000.0,55882300.0,0
2025-09-10,579.28125,299.8968200683594,28.591693878173828,15.350000381469727,582.3437567038031,301.44203026391637,28.821626619993015,15.630000114440918,577.1364785105435,297.843212566627,28.061847123430127,14.630000114440918,582.3138007742962,299.65757427721803,28.471727891645088,14.979999542236328,49308000.0,10221400.0,86721600.0,0
2025-09-11,582.6529541015625,302.9872131347656,29.161527633666992,14.710000038146973,583.4509873113628,304.6121618030146,29.601400369326566,15.239999771118164,580.1989426175462,302.2295913140998,28.961584961059554,14.649999618530273,581.814979655352,302.5984387201855,29.051558973053435,15.1899995803833,44745800.0,7312400.0,69919800.0,0
2025-09-12,585.2266235351562,303.37603759765625,29.291488647460938,14.760000228881836,586.423703827438,304.64208723451054,29.54141603150683,14.970000267028809,582.6728806584372,302.1598206967185,28.781638461986578,14.40999984741211,583.6105864506874,304.11373245754913,29.361469916701267,14.619999885559082,50745900.0,5231900.0,52502600.0,0
2025-09-15,590.234375,306.2171936035156,29.991287231445312,15.6899995803833,590.3440916306826,306.2770050538933,30.021279205122845,15.84000015258789,586.8526429792626,302.07009398081374,28.91160096738507,14.920000076293945,587.0023008473079,302.87757898382705,29.131536387302912,15.140000343322754,44360300.0,5390200.0,61268000.0,0
2025-09-16,589.7356567382812,306.2570495605469,30.471145629882812,16.360000610351562,591.4115449554772,307.71254265672326,30.641096324096765,16.3799991607666,589.0473400699651,304.62215253501654,29.78134743583317,15.4399995803833,591.1621557406676,307.47326643078316,30.321189583645697,15.600000381469727,36942100.0,4227600.0,54148200.0,0
2025-09-17,588.5585327148438,304.3031311035156,30.461149215698242,15.720000267028809,590.3042571762861,306.1972313222798,31.2409233489337,16.75,582.942282862292,300.4351617848038,29.15153024281344,15.260000228881836,589.6558208790498,305.5492536715071,30.271205774628864,16.420000076293945,69384800.0,9647700.0,80483900.0,0
2025-09-18,593.865478515625,315.9867858886719,33.63022994995117,15.699999809265137,596.6785957944177,317.63166163741187,34.13008474424554,15.800000190734863,591.5112592506033,311.6303461432343,32.42058226302025,14.329999923706055,593.4564461610391,312.57738106624697,32.75048444418803,14.930000305175781,61069300.0,16335600.0,104513300.0,0
2025-09-19,597.8856201171875,314.7306823730469,33.01041030883789,15.449999809265137,598.583922026821,315.5282190858664,33.59023987373328,16.1299991607666,594.3941714550525,312.45775598161237,32.110670174495844,15.289999961853027,595.8705968632576,315.41854447782845,33.550254389443126,15.760000228881836,58196100.0,8381600.0,66106100.0,0
2025-09-22,601.4251098632812,321.170654296875,34.41999816894531,16.100000381469727,602.0942306490323,322.13764661067665,34.739904901802845,16.350000381469727,596.9508332125652,315.01978001617334,33.18035671893057,15.779999732971191,596.9708269829692,315.2889315341914,33.19035594947621,16.139999389648438,57154800.0,11618100.0,62948200.0,0
2025-09-23,597.4302978515625,320.7021179199219,34.29999923706055,16.639999389648438,601.7946700200599,324.3507380456365,35.29999923706055,17.06999969482422,596.2118359493293,319.0273060584967,33.66999816894531,15.949999809265137,601.5949151722127,322.1575805684194,34.70000076293945,16.100000381469727,64635500.0,9159000.0,63661700.0,0
2025-09-24,595.3329467773438,320.1139221191406,34.20000076293945,16.18000030517578,599.1281059107118,320.9612915565117,34.38999938964844,17.209999084472656,592.5964822123717,316.48522899299843,32.810001373291016,16.18000030517578,598.8085103543956,320.4030310755668,33.959999084472656,16.56999969482422,49850300.0,8632200.0,58369900.0,0
2025-09-25,592.7662963867188,320.0640869140625,33.849998474121094,16.739999771118164,594.354216296693,321.0310792437538,34.060001373291016,17.739999771118164,587.7427395490681,312.62723594660264,31.360000610351562,16.31999969482422,591.4379907146171,315.30889414679046,32.439998626708984,16.549999237060547,70920200.0,9592900.0,79969600.0,0
2025-09-26,595.203125,320.8217468261719,34.02000045776367,15.289999961853027,595.5327174506845,321.4198917576718,34.22999954223633,17.049999237060547,590.2994696097071,317.1531691999144,32.83000183105469,15.289999961853027,593.585214360816,320.6423124735964,33.93000030517578,16.889999389648438,54337400.0,6886100.0,60944500.0,0
2025-09-29,597.9595947265625,321.65911865234375,34.02000045776367,16.1200008392334,601.275330198043,325.8161663572115,35.4900016784668,16.290000915527344,596.6412858554952,321.4697055947882,33.9900016784668,15.739999771118164,598.3391106571707,323.6429359759998,35.029998779296875,15.84000015258789,48332900.0,5833600.0,56593700.0,0
2025-09-30,599.5974731445312,325.3476257324219,34.84000015258789,16.280000686645508,599.9370624727763,325.7065248423257,34.959999084472656,16.700000762939453,595.3329480316206,321.4298237848765,33.56999969482422,16.020000457763672,597.659966987958,321.74883845525466,34.06999969482422,16.489999771118164,46533800.0,7459900.0,60696800.0,0
2025-10-01,602.4737548828125,332.6549072265625,36.86000061035156,16.290000915527344,603.0130380816322,333.0735873637934,36.97999954223633,17.280000686645508,595.5726732971928,323.10460702896984,33.97999954223633,15.979999542236328,596.4015613877941,323.2740930807438,34.18000030517578,17.280000686645508,46899600.0,9911800.0,67094700.0,0
2025-10-02,604.9505615234375,337.1907958984375,39.08000183105469,16.6299991607666,606.378714165839,338.9453462496508,39.31999969482422,16.920000076293945,602.1541765957764,335.51601443023293,38.13999938964844,15.930000305175781,606.2788672228089,338.60640455415097,38.959999084472656,16.1200008392334,43765400.0,8092600.0,68834400.0,0
2025-10-03,602.4038696289062,335.6356201171875,38.22999954223633,16.649999618530273,606.5485541284623,339.72290810867474,40.060001373291016,17.059999465942383,600.6161947999731,334.1402730780761,37.619998931884766,16.200000762939453,605.7296019230981,338.3571626806191,39.47999954223633,16.350000381469727,46482100.0,7770000.0,69252500.0,0
2025-10-06,606.9280395507812,342.3148498535156,41.709999084472656,16.3700008392334,608.5758798079479,347.4488686151008,43.369998931884766,17.09000015258789,605.1902273252953,342.3148498535156,41.65999984741211,16.290000915527344,607.6670775886568,344.38838436646853,42.83000183105469,16.739999771118164,41962100.0,10263200.0,99880300.0,0
2025-10-07,603.732177734375,336.0044860839844,38.83000183105469,17.239999771118164,608.9254990082667,345.59467117994006,43.02000045776367,17.549999237060547,602.2541015785323,335.51601575955146,38.70000076293945,16.190000534057617,608.2363844032766,345.21584504143493,42.779998779296875,16.579999923706055,58209500.0,9365700.0,96375900.0,0
2025-10-08,610.6532592773438,344.99652099609375,42.779998779296875,16.299999237060547,610.9628579603992,345.38529542191134,42.939998626708984,17.200000762939453,604.481218431623,335.3764607439447,38.68000030517578,16.229999542236328,604.6309888518371,335.6854967105661,38.869998931884766,17.170000076293945,50629800.0,7841500.0,77149800.0,0
2025-10-09,609.9141845703125,344.13916015625,42.2400016784668,16.43000030517578,610.8229867928995,346.02331203451604,42.84000015258789,17.270000457763672,606.6982962574127,341.33787912791274,41.0099983215332,16.260000228881836,610.6931491958702,344.9666025573525,42.58000183105469,16.309999465942383,45551000.0,5565500.0,63095700.0,0
2025-10-10,588.741455078125,324.330810546875,34.209999084472656,21.65999984741211,612.3909772904724,345.415198389506,42.84000015258789,22.440000534057617,588.2920219287263,323.82238280194997,34.16999816894531,16.229999542236328,610.6132994204178,344.8968223515825,42.52000045776367,16.360000610351562,97614800.0,18804500.0,204858900.0,0
2025-10-13,601.2353515625,338.69610595703125,39.13999938964844,19.030000686645508,602.1741444216893,340.03194566752495,39.470001220703125,20.770000457763672,596.4614731416003,333.9608403108329,37.369998931884766,18.610000610351562,598.9083327066105,336.4331583794127,38.22999954223633,19.450000762939453,65872600.0,11760200.0,89274100.0,0
2025-10-14,597.2305297851562,332.46551513671875,36.630001068115234,20.809999465942383,601.9144974152143,338.00826611865807,39.0099983215332,22.940000534057617,589.3706613014698,329.22559632354233,35.95000076293945,19.18000030517578,594.5439886761187,332.0268775404862,36.619998931884766,21.459999084472656,69203200.0,7296700.0,100358200.0,0
2025-10-15,601.445068359375,340.7198181152344,39.97999954223633,20.639999389648438,605.9193452011472,342.01577342553435,40.16999816894531,22.440000534057617,595.1631839173533,334.4692782242143,37.709999084472656,19.110000610351562,603.232804101606,341.0388327962946,39.54999923706055,20.020000457763672,62805500.0,8283800.0,96059800.0,0
2025-10-16,599.2179565429688,342.2350769042969,40.56999969482422,25.309999465942383,607.5272581453062,346.013328905347,41.93000030517578,25.43000030517578,594.7337437778706,338.75591256195247,39.279998779296875,19.850000381469727,604.3313635356964,345.0961997669742,41.45000076293945,20.489999771118164,70982000.0,9047500.0,89397000.0,0
2025-10-17,603.1528930664062,341.76654052734375,40.290000915527344,20.780000686645508,604.7308770883808,343.8600324889448,40.79999923706055,28.989999771118164,595.6026232431807,337.09111672441674,38.31999969482422,20.729999542236328,597.1806072651552,340.16154929129493,39.61000061035156,28.40999984741211,72024900.0,8396300.0,92083400.0,0
2025-10-20,610.7530517578125,346.1429443359375,42.2400016784668,18.229999542236328,612.0114401498232,348.96415244927005,43.040000915527344,21.020000457763672,606.2888329883251,344.58778580189534,41.130001068115234,18.229999542236328,606.3587502275053,344.92672749029794,41.15999984741211,20.530000686645508,45761700.0,6436900.0,62424500.0,0
2025-10-21,610.5933227539062,344.2288818359375,41.5099983215332,17.8700008392334,611.9315643975107,346.02331656582015,42.029998779296875,18.889999389648438,608.5359758597962,342.09553584533745,40.52000045776367,17.399999618530273,610.8529979566828,345.9834321257124,41.810001373291016,18.649999618530273,44538200.0,4391800.0,54386700.0,0
2025-10-22,604.7108764648438,337.5496826171875,38.38999938964844,18.600000381469727,610.6232418416384,343.790243663493,40.810001373291016,21.010000228881836,598.9682752728291,331.3689025965685,35.970001220703125,17.729999542236328,610.034035159382,341.79644758237896,40.08000183105469,17.84000015258789,61478800.0,8014200.0,110646700.0,0
2025-10-23,609.7943725585938,343.7304382324219,41.16999816894531,17.299999237060547,610.5833341066889,344.8370108967276,41.470001220703125,19.350000381469727,603.7421725102494,335.68549402570216,37.54999923706055,17.079999923706055,604.1316243630486,336.0044782828502,37.72999954223633,18.360000610351562,42844300.0,6422600.0,72467000.0,0
2025-10-24,616.305908203125,350.0508117675781,43.13999938964844,16.3700008392334,617.6242169779957,351.8452161698542,44.15999984741211,17.219999313354492,614.3384724044602,348.73489898035405,42.959999084472656,16.020000457763672,615.1973511503762,349.49252084515825,43.43000030517578,17.020000457763672,47632500.0,5649300.0,69872500.0,0
2025-10-27,627.2818603515625,358.823486328125,46.84000015258789,15.789999961853027,627.7412294550786,359.4814426914663,47.15999984741211,16.06999969482422,623.2270868116484,355.1050456516838,45.13999938964844,15.619999885559082,623.7164465731967,356.5605387082786,45.4900016784668,15.729999542236328,54098600.0,6663400.0,72684100.0,0
2025-10-28,632.1055908203125,361.983642578125,46.959999084472656,16.420000076293945,633.8633359425862,363.538831552039,47.61000061035156,16.549999237060547,628.4403301580431,357.34807265022624,45.939998626708984,15.65999984741211,629.5488872669928,358.4944993429237,46.439998626708984,15.949999809265137,61195700.0,5086000.0,53995000.0,0
2025-10-29,634.9519653320312,367.4665832519531,49.380001068115234,16.920000076293945,636.190360053584,371.6236615930155,50.7599983215332,17.579999923706055,629.4390484873167,364.6852595390911,48.04999923706055,16.260000228881836,634.77220425535,367.93512656211686,49.369998931884766,16.34000015258789,67422800.0,8102600.0,88268800.0,0
2025-10-30,625.2444458007812,362.60174560546875,47.38999938964844,16.90999984741211,632.6848720357782,368.7127052134575,49.970001220703125,17.40999984741211,625.1346019679808,362.42228083162576,47.27000045776367,15.729999542236328,631.3565662863019,366.29025020718115,48.5,16.260000228881836,61628600.0,6932700.0,76956300.0,0
2025-10-31,628.2605590820312,361.8939208984375,47.779998779296875,17.440000534057617,633.3839629929544,367.2871430256133,49.9900016784668,18.540000915527344,625.883616641787,359.3817487526101,46.709999084472656,15.960000038146973,633.3539723359148,365.74196320985106,48.77000045776367,16.43000030517578,66305100.0,4917900.0,75650400.0,0
2025-11-03,631.2666625976562,364.9643859863281,48.58000183105469,17.170000076293945,635.001840248536,368.32392758211137,50.189998626708984,18.829999923706055,629.0394906897283,363.55875607045556,48.029998779296875,17.0,634.2927319253315,366.5494502515679,49.5,18.059999465942383,37154300.0,4470500.0,52610600.0,0
2025-11-04,618.4531860351562,351.665771484375,42.79999923706055,19.0,626.1432903257465,360.6677598031026,46.880001068115234,20.479999542236328,617.6642245044198,350.7087274365522,42.529998779296875,17.899999618530273,622.478029730703,356.8695806056175,44.77000045776367,19.729999542236328,63830800.0,8269000.0,87734300.0,0
2025-11-05,622.47802734375,358.3848571777344,46.83000183105469,18.010000228881836,625.7937017112316,363.15002874888336,48.43000030517578,20.020000457763672,616.4158305661566,351.62588946095127,43.209999084472656,17.309999465942383,617.6941518361581,352.0047155962881,43.220001220703125,19.3700008392334,48688500.0,8605400.0,76488900.0,0
2025-11-06,610.8829345703125,350.0009460449219,43.0099983215332,19.5,621.2395864016282,359.03284028784617,46.9900016784668,20.309999465942383,609.5147022540025,347.6283237279527,42.150001525878906,17.639999389648438,620.9899080817669,358.47457979243165,46.459999084472656,18.360000610351562,72115100.0,9600500.0,106419600.0,0
2025-11-07,608.9553833007812,347.0401611328125,41.7400016784668,19.079999923706055,609.1651350193971,347.09997258488073,41.7400016784668,22.719999313354492,597.899620744235,335.63564445376073,37.040000915527344,19.079999923706055,607.5272307243642,345.4650755234893,41.099998474121094,19.520000457763672,81835400.0,14723200.0,143013500.0,0
2025-11-10,622.4280395507812,357.67706298828125,44.959999084472656,17.600000381469727,623.5066669290842,358.88330112085475,45.52000045776367,18.81999969482422,616.0962316788492,352.85208003507285,43.459999084472656,17.600000381469727,618.1235878797521,356.44088870794985,45.060001373291016,18.579999923706055,55919900.0,9180700.0,74223300.0,0
2025-11-11,620.7702026367188,349.9610595703125,41.810001373291016,17.280000686645508,621.9186863012081,354.9356016878335,44.040000915527344,18.010000228881836,616.7254261621581,348.65512551652654,41.650001525878906,17.25,619.7714893858831,354.1480436845172,43.720001220703125,17.899999618530273,44868800.0,7661200.0,80862700.0,0
2025-11-12,620.2808227539062,354.4271545410156,43.709999084472656,17.510000228881836,624.0559270220305,356.3711178640301,44.630001068115234,18.059999465942383,617.0150110236092,351.8451923002426,42.849998474121094,17.100000381469727,624.0359942081623,355.0950896055995,44.0099983215332,17.209999084472656,47444400.0,5870700.0,77730900.0,0
2025-11-13,607.6171875,343.7503967285156,39.220001220703125,20.0,617.324651379383,351.78539266711374,42.63999938964844,21.309999465942383,605.3001653620098,340.1914633489045,38.0,17.510000228881836,616.74538060573,350.5392700907441,42.16999816894531,17.610000610351562,71333600.0,10654800.0,126123700.0,0
2025-11-14,608.0765380859375,343.909912109375,38.86000061035156,19.829999923706055,612.5607508498654,347.8277142795766,40.599998474121094,23.030000686645508,596.4015776914192,332.71473566928705,35.150001525878906,19.559999465942383,598.7785201159286,334.2001040797137,35.7400016784668,21.329999923706055,80087300.0,12271200.0,125398600.0,0
