Date,Open_QQQ,High_QQQ,Low_QQQ,Close_QQQ,Volume_QQQ,Open_^VIX,High_^VIX,Low_^VIX,Close_^VIX,Volume_^VIX,Open_SMH,High_SMH,Low_SMH,Close_SMH,Volume_SMH,Open_SOXL,High_SOXL,Low_SOXL,Close_SOXL,Volume_SOXL,Open_SOXX,High_SOXX,Low_SOXX,Close_SOXX,Volume_SOXX
2025-08-04,557.6841517796104,562.9412959282934,557.5844204477802,562.7218017578125,47669800,19.559999465942383,19.579999923706055,17.479999542236328,17.520000457763672,0,285.40195953380737,289.4094788588358,284.32529257173616,289.28985595703125,5323200,24.58285796122887,25.17268674765306,24.232959237737376,24.992738723754883,85963800,237.91037688600386,240.0029102041683,236.923909491162,239.54454040527344,6189500
2025-08-05,564.0086085828399,565.1757328972536,558.3624034509684,558.901123046875,48666600,17.209999084472656,18.940000534057617,17.110000610351562,17.850000381469727,0,289.83813529554783,290.4263015064209,283.3283921117915,286.2094421386719,6918300,25.41261662406106,25.67254133369566,23.603142887644964,24.51287841796875,99733400,240.89969447030933,241.58724154631588,235.04062871873487,237.88047790527344,5149700
2025-08-06,559.7391099978526,566.3728874107766,559.2603021929511,565.9339599609375,41823700,17.219999313354492,17.8799991607666,16.559999465942383,16.770000457763672,0,283.9464704089999,286.33905017024483,281.8928627714998,285.7309265136719,6124300,23.833076173227532,24.112995537768896,22.943335270884685,23.9830322265625,103447500,235.71818981064115,236.61499624910718,232.83847459373067,236.0868682861328,4966500
2025-08-07,570.2732376717248,571.9192306274066,563.72926797121,567.8491821289062,44463000,16.40999984741211,17.639999389648438,15.979999542236328,16.56999969482422,0,291.92163657481717,293.7958097378304,287.72470438929076,290.2169494628906,8069400,25.47259884962026,25.87248228784141,24.52287592219436,24.992738723754883,117228400,241.17869797034106,242.50396701186156,238.0399132750758,239.98297119140625,6073400
2025-08-08,569.0562817589437,573.3657343884216,568.7570268998204,573.146240234375,35255500,16.479999542236328,16.520000457763672,15.149999618530273,15.149999618530273,0,291.02443339237567,293.0082811514493,289.7484051361714,292.6194763183594,5121600,25.152692320528757,25.82249780049524,24.89276760669755,25.702531814575195,71389900,240.15237068623205,242.31464700893542,239.434931559267,242.00575256347656,5301300
2025-08-11,573.285909687358,575.39073988548,570.1735373972913,571.4503784179688,33112900,15.8100004196167,16.360000610351562,15.520000457763672,16.25,0,293.5964407679444,296.168424231084,291.82196353849895,292.4898681640625,5799700,26.022440034101567,26.882188942590087,25.44260857669528,25.602561950683594,75943500,242.91251382306203,245.63279492989355,241.0890240072107,241.54739379882812,4127900
2025-08-12,573.754745111433,578.9320673642603,571.0912854904631,578.6328125,42143300,16.09000015258789,16.559999465942383,14.65999984741211,14.729999542236328,0,294.3740209219143,299.3086478014163,292.2406445845415,299.1690979003906,7592800,26.20238607705687,28.071843752201985,25.672541242238367,27.991867065429688,125315900,243.3708741327499,249.4890242515891,241.84631987478684,249.26980590820312,10091500
2025-08-13,581.336189461128,581.8948188134602,577.5255153167782,578.922119140625,41209300,14.619999885559082,14.8100004196167,14.300000190734863,14.489999771118164,0,300.9037194877189,302.0401979271147,297.64387364609496,300.345458984375,8959700,28.641678636047008,29.32148144486316,28.30177723163893,29.261499404907227,89497100,251.23280510019694,253.19579610937134,250.1466722888607,252.97657775878906,6022400
2025-08-14,576.867214657275,580.4583950264449,576.4980626010837,578.4732666015625,45425000,14.65999984741211,15.390000343322754,14.569999694824219,14.829999923706055,0,297.0756059015608,301.8607041630249,296.3578381200499,300.98345947265625,5827000,28.111833496960347,29.651385218559238,27.941882796511642,29.411455154418945,84286800,249.46909383659514,254.15236583233846,249.16019940519473,253.2356414794922,5315700
2025-08-15,578.383394008071,578.4233352453067,574.163748420605,575.929443359375,49480200,14.430000305175781,15.180000305175781,14.399999618530273,15.09000015258789,0,298.4313935006902,298.4313935006902,293.02822296429304,294.73291015625,9026300,28.701660042484015,28.701660042484015,27.062137003382695,27.362051010131836,93664700,251.29257925265713,251.37229639558922,246.73883439128704,247.4363555908203,6840100
2025-08-18,575.0316052093148,576.3583727113783,573.8345249533343,575.699951171875,29831000,15.729999542236328,15.949999809265137,14.949999809265137,14.989999771118164,0,294.00519367275,296.2681413508097,293.86561333924726,295.93914794921875,5577500,27.09212966204187,27.641969161478084,27.02215029740032,27.522005081176758,50310400,246.6591209361763,248.45271866773882,246.59933687920596,248.16375732421875,4978200
2025-08-19,574.9817743394825,575.1513419461467,566.8616474345037,567.88916015625,53752600,15.229999542236328,15.90999984741211,14.760000228881836,15.569999694824219,0,295.939152750882,296.1983559899271,289.7284971133666,289.9677429199219,8191900,27.561991613104468,27.851908293918136,26.092419281061535,26.232378005981445,75595100,248.1836823204848,249.1502165508132,243.8491558775568,244.27761840820312,3508000
2025-08-20,566.9415119380282,567.061213891326,557.474707000813,564.5174560546875,76781100,15.949999809265137,17.190000534057617,15.569999694824219,15.6899995803833,0,289.10044218594834,289.10044218594834,280.2778881243114,288.06365966796875,10091000,26.10241659331272,26.10241659331272,23.6531274675658,25.792505264282227,117636500,243.7694567056813,243.7694567056813,236.25629421585646,242.87266540527344,9423100
2025-08-21,562.9711407616691,565.1059268695744,559.6093793059084,561.90380859375,46436900,15.720000267028809,17.239999771118164,15.649999618530273,16.600000381469727,0,286.8873130100017,288.9708262358045,284.99321284317307,286.56829833984375,6067700,25.39262273159801,25.89247751728614,24.902765270439005,25.34263801574707,67871100,241.60718303084943,243.25130550101358,240.14241274092515,241.49757385253906,4581100
2025-08-22,563.2904178641013,572.5876551514443,561.8938747848422,570.5725708007812,51502100,16.809999465942383,16.829999923706055,14.210000038146973,14.220000267028809,0,286.7377895092313,295.44068997014807,285.65117429108926,292.7291564941406,5810400,25.5525756902088,28.31177429064181,25.33264027456941,27.442028045654297,117140900,242.2548562213239,251.09330279696692,241.57728328939152,248.20361328125,6527700
2025-08-25,569.0063962953644,571.8892890383006,567.7693747773127,568.9265747070312,34044700,15.050000190734863,15.1899995803833,14.239999771118164,14.789999961853027,0,292.8388147194147,294.8724953468612,291.2138659607094,293.00830078125,4965000,27.34205701117022,27.57198975371707,26.80221293027448,27.292070388793945,55018700,247.9644730517148,248.7416962043993,246.39009365911295,247.62567138671875,3654200
2025-08-26,568.4378222244122,571.5202387152399,567.410309470112,571.2109985351562,34103000,15.75,15.75,14.619999885559082,14.619999885559082,0,293.9054923433098,296.31796860340876,293.7559637194052,295.8294982910156,4967100,27.522004011403848,28.211802213310893,27.51200668730155,27.931884765625,57544300,248.68192298569915,250.71465704181662,248.62212372139427,249.95736694335938,3762000
2025-08-27,570.1935457073605,573.0066024398417,568.9764946916996,572.0888671875,36927100,14.65999984741211,15.229999542236328,14.65999984741211,14.850000381469727,0,294.9322808631466,297.1753013743914,293.4668395788835,296.7366638183594,5646200,27.601981724715657,28.22180058776959,27.272077644239936,28.171815872192383,61375200,248.99080634466657,250.76447099445517,247.93458078967902,250.4456024169922,4195400
2025-08-28,572.707329573353,576.5878402039835,571.0613973569876,575.6701049804688,46787900,14.420000076293945,14.6899995803833,14.119999885559082,14.430000305175781,0,297.17530163172,299.84698098592816,295.0618827269609,297.952880859375,7194000,28.401747275594417,29.10154470144835,27.95187722943195,28.521713256835938,74466400,251.4221288625189,253.41501188062577,250.0071685397111,251.65130615234375,5060200
2025-08-29,573.2559494077193,573.6251014295405,567.1509068169219,569.0064086914062,56030400,14.3100004196167,15.970000267028809,14.3100004196167,15.359999656677246,0,294.6431988998613,294.6431988998613,288.20324571637053,289.3895568847656,13420900,27.312065315321185,27.342057289051766,25.662544896033207,26.032438278198242,108411300,248.05415011754008,248.05415011754008,243.30111989235226,244.44703674316406,8672600
2025-09-02,559.9386305753824,564.5872186860805,558.1729354751159,564.2380981445312,65876800,16.649999618530273,19.3799991607666,16.549999237060547,17.170000076293945,0,282.211870573541,285.7807826957629,280.86605209642283,285.59136962890625,11543700,24.073005989776714,25.272658217580048,23.793086628144028,25.242666244506836,101906700,237.8206962259392,242.06553163594853,237.3025423772532,241.9658966064453,6659200
2025-09-03,567.8392715420716,570.30326864531,565.3453793937941,568.67724609375,54230200,17.399999618530273,17.56999969482422,16.34000015258789,16.350000381469727,0,286.46861180016725,287.03685099563177,282.8997301329251,285.54150390625,7249600,25.40262005980842,25.40262005980842,24.112995704079392,24.90276527404785,79482200,242.36446418783353,242.5537905074269,238.3786981483632,240.81997680664062,5473300
2025-09-04,569.3455646209001,574.1936761101587,567.6397814409955,573.8245849609375,47526300,16.219999313354492,16.350000381469727,15.279999732971191,15.300000190734863,0,284.3551819549917,289.30976633941947,283.4180953808245,288.9608459472656,8079300,24.402909904552708,25.722526202307314,23.973034493994387,25.642549514770508,81641200,239.2057418086775,243.6498775468772,237.90040588866654,243.30111694335938,11842200
2025-09-05,579.0716958584857,579.7001614686197,570.1336265339671,574.6525268554688,68342500,15.229999542236328,16.920000076293945,14.739999771118164,15.180000305175781,0,294.1547258697624,294.23446433064976,288.3527717011895,292.3702697753906,9809600,26.81220942278001,26.96216547166643,25.592564476563957,26.442317962646484,110749400,246.96803944409913,247.61572035720081,243.26127573386142,246.17088317871094,17105500
2025-09-08,576.9569100864685,579.4209069942706,576.3584003727692,577.4556884765625,46371400,15.579999923706055,15.649999618530273,14.989999771118164,15.109999656677246,0,294.22449550002494,296.89617488553546,293.88552340189744,295.6001892089844,7223200,26.952168035258033,27.422032735085224,26.67225058698101,27.072134017944336,72341700,247.52604083894914,249.03066205571002,246.67905946786735,247.9644775390625,10290500
2025-09-09,578.2537612972826,579.5206779783559,575.6301819149563,579.0917358398438,44007600,15.020000457763672,15.819999694824219,14.970000267028809,15.039999961853027,0,296.2980337640814,297.06563429511533,294.19456310036543,296.8861999511719,6797000,27.162108464900452,27.362051136993564,26.562282355415753,27.17210578918457,55882300,248.2235464301288,248.79151018739,246.35023151633854,248.17372131347656,9305200
2025-09-10,582.3138007742962,582.3437567038031,577.1364785105435,579.28125,49308000,14.979999542236328,15.630000114440918,14.630000114440918,15.350000381469727,0,299.65757427721803,301.44203026391637,297.843212566627,299.8968200683594,10221400,28.471727891645088,28.821626619993015,28.061847123430127,28.591693878173828,86721600,252.12960733022427,253.30541628025026,250.96377252669743,252.54811096191406,13398400
2025-09-11,581.814979655352,583.4509873113628,580.1989426175462,582.6529541015625,44745800,15.1899995803833,15.239999771118164,14.649999618530273,14.710000038146973,0,302.5984387201855,304.6121618030146,302.2295913140998,302.9872131347656,7312400,29.051558973053435,29.601400369326566,28.961584961059554,29.161527633666992,69919800,253.90326873256518,255.59723152988926,253.71394240548838,254.28192138671875,10286200
2025-09-12,583.6105864506874,586.423703827438,582.6728806584372,585.2266235351562,50745900,14.619999885559082,14.970000267028809,14.40999984741211,14.760000228881836,0,304.11373245754913,304.64208723451054,302.1598206967185,303.37603759765625,5231900,29.361469916701267,29.54141603150683,28.781638461986578,29.291488647460938,52502600,254.89970940035775,255.4876062633064,253.25558693157151,254.73031616210938,7144200
2025-09-15,587.0023008473079,590.3440916306826,586.8526429792626,590.234375,44360300,15.140000343322754,15.84000015258789,14.920000076293945,15.6899995803833,0,302.87757898382705,306.2770050538933,302.07009398081374,306.2171936035156,5390200,29.131536387302912,30.021279205122845,28.91160096738507,29.991287231445312,61268000,254.29189038669458,256.92249557259345,253.62427634682732,256.88262939453125,7239200
2025-09-16,591.1621557406676,591.4115449554772,589.0473400699651,589.7356567382812,36942100,15.600000381469727,16.3799991607666,15.4399995803833,16.360000610351562,0,307.47326643078316,307.71254265672326,304.62215253501654,306.2570495605469,4227600,30.321189583645697,30.641096324096765,29.78134743583317,30.471145629882812,54148200,257.91210639355745,258.6709737217339,256.20458634107223,258.20166015625,7543300
2025-09-17,589.6558208790498,590.3042571762861,582.942282862292,588.5585327148438,69384800,16.420000076293945,16.75,15.260000228881836,15.720000267028809,0,305.5492536715071,306.1972313222798,300.4351617848038,304.3031311035156,9647700,30.271205774628864,31.2409233489337,29.15153024281344,30.461149215698242,80483900,257.5626307552621,260.35852210679246,254.45718014166607,258.1517639160156,6566900
2025-09-18,593.4564461610391,596.6785957944177,591.5112592506033,593.865478515625,61069300,14.930000305175781,15.800000190734863,14.329999923706055,15.699999809265137,0,312.57738106624697,317.63166163741187,311.6303461432343,315.9867858886719,16335600,32.75048444418803,34.13008474424554,32.42058226302025,33.63022994995117,104513300,264.6721904411924,268.5864685292996,263.75355355051755,267.17852783203125,12601600
2025-09-19,595.8705968632576,598.583922026821,594.3941714550525,597.8856201171875,58196100,15.760000228881836,16.1299991607666,15.289999961853027,15.449999809265137,0,315.41854447782845,315.5282190858664,312.45775598161237,314.7306823730469,8381600,33.550254389443126,33.59023987373328,32.110670174495844,33.01041030883789,66106100,266.9089038892061,267.008763674805,263.2143356054733,265.47100830078125,5839100
2025-09-22,596.9708269829692,602.0942306490323,596.9508332125652,601.4251098632812,57154800,16.139999389648438,16.350000381469727,15.779999732971191,16.100000381469727,0,315.2889315341914,322.13764661067665,315.01978001617334,321.170654296875,11618100,33.19035594947621,34.739904901802845,33.18035671893057,34.41999816894531,62948200,266.25987100155385,270.26401391304694,266.18996610171394,269.4352111816406,5721400
2025-09-23,601.5949151722127,601.7946700200599,596.2118359493293,597.4302978515625,64635500,16.100000381469727,17.06999969482422,15.949999809265137,16.639999389648438,0,322.1575805684194,324.3507380456365,319.0273060584967,320.7021179199219,9159000,34.70000076293945,35.29999923706055,33.66999816894531,34.29999923706055,63661700,270.39381816347776,271.7318539649989,267.5180269894325,269.1156921386719,6068300
2025-09-24,598.8085103543956,599.1281059107118,592.5964822123717,595.3329467773438,49850300,16.56999969482422,17.209999084472656,16.18000030517578,16.18000030517578,0,320.4030310755668,320.9612915565117,316.48522899299843,320.1139221191406,8632200,33.959999084472656,34.38999938964844,32.810001373291016,34.20000076293945,58369900,268.34680968088594,269.36533687062206,265.22138415766625,268.706298828125,7825500
2025-09-25,591.4379907146171,594.354216296693,587.7427395490681,592.7662963867188,70920200,16.549999237060547,17.739999771118164,16.31999969482422,16.739999771118164,0,315.30889414679046,321.0310792437538,312.62723594660264,320.0640869140625,9592900,32.439998626708984,34.060001373291016,31.360000610351562,33.849998474121094,79969600,264.1928853887743,268.5465222141904,261.41695396480355,267.8475341796875,11157800
2025-09-26,593.585214360816,595.5327174506845,590.2994696097071,595.203125,54337400,16.889999389648438,17.049999237060547,15.289999961853027,15.289999961853027,0,320.6423124735964,321.4198917576718,317.1531691999144,320.8217468261719,6886100,33.93000030517578,34.22999954223633,32.83000183105469,34.02000045776367,60944500,268.13712712826236,269.02583964462536,265.3512004932516,268.4366760253906,7244300
2025-09-29,598.3391106571707,601.275330198043,596.6412858554952,597.9595947265625,48332900,15.84000015258789,16.290000915527344,15.739999771118164,16.1200008392334,0,323.6429359759998,325.8161663572115,321.4697055947882,321.65911865234375,5833600,35.029998779296875,35.4900016784668,33.9900016784668,34.02000045776367,56593700,271.3224561109328,272.4008625883269,268.47661976298974,268.5365295410156,5954900
2025-09-30,597.659966987958,599.9370624727763,595.3329480316206,599.5974731445312,46533800,16.489999771118164,16.700000762939453,16.020000457763672,16.280000686645508,0,321.74883845525466,325.7065248423257,321.4298237848765,325.3476257324219,7459900,34.06999969482422,34.959999084472656,33.56999969482422,34.84000015258789,60696800,268.45665977544786,271.0528618885207,267.36825817829515,270.72332763671875,7091800
2025-10-01,596.4015613877941,603.0130380816322,595.5726732971928,602.4737548828125,46899600,17.280000686645508,17.280000686645508,15.979999542236328,16.290000915527344,0,323.2740930807438,333.0735873637934,323.10460702896984,332.6549072265625,9911800,34.18000030517578,36.97999954223633,33.97999954223633,36.86000061035156,67094700,268.98589076395564,276.29518861388414,268.48662228469163,275.9356994628906,9339600
2025-10-02,606.2788672228089,606.378714165839,602.1541765957764,604.9505615234375,43765400,16.1200008392334,16.920000076293945,15.930000305175781,16.6299991607666,0,338.60640455415097,338.9453462496508,335.51601443023293,337.1907958984375,8092600,38.959999084472656,39.31999969482422,38.13999938964844,39.08000183105469,68834400,281.088138099488,282.12662501067683,279.2008887264505,281.2778625488281,7250000
2025-10-03,605.7296019230981,606.5485541284623,600.6161947999731,602.4038696289062,46482100,16.350000381469727,17.059999465942383,16.200000762939453,16.649999618530273,0,338.3571626806191,339.72290810867474,334.1402730780761,335.6356201171875,7770000,39.47999954223633,40.060001373291016,37.619998931884766,38.22999954223633,69252500,282.53603060109515,283.92398105873343,278.0725693987841,279.5503845214844,8629100
2025-10-06,607.6670775886568,608.5758798079479,605.1902273252953,606.9280395507812,41962100,16.739999771118164,17.09000015258789,16.290000915527344,16.3700008392334,0,344.38838436646853,347.4488686151008,342.3148498535156,342.3148498535156,10263200,42.83000183105469,43.369998931884766,41.65999984741211,41.709999084472656,99880300,290.56426749763517,292.08206321742614,287.92814570330574,287.9381103515625,11275000
2025-10-07,608.2363844032766,608.9254990082667,602.2541015785323,603.732177734375,58209500,16.579999923706055,17.549999237060547,16.190000534057617,17.239999771118164,0,345.21584504143493,345.59467117994006,335.51601575955146,336.0044860839844,9365700,42.779998779296875,43.02000045776367,38.70000076293945,38.83000183105469,96375900,290.5542961519361,291.05356463289985,281.11810967254877,281.49755859375,9952000
2025-10-08,604.6309888518371,610.9628579603992,604.481218431623,610.6532592773438,50629800,17.170000076293945,17.200000762939453,16.229999542236328,16.299999237060547,0,335.6854967105661,345.38529542191134,335.3764607439447,344.99652099609375,7841500,38.869998931884766,42.939998626708984,38.68000030517578,42.779998779296875,77149800,281.58741353536305,291.43297301282064,281.0681853033536,291.11346435546875,9301700
2025-10-09,610.6931491958702,610.8229867928995,606.6982962574127,609.9141845703125,45551000,16.309999465942383,17.270000457763672,16.260000228881836,16.43000030517578,0,344.9666025573525,346.02331203451604,341.33787912791274,344.13916015625,5565500,42.58000183105469,42.84000015258789,41.0099983215332,42.2400016784668,63095700,290.6541239400461,291.1833473081652,287.04942015346575,289.76544189453125,7603500
2025-10-10,610.6132994204178,612.3909772904724,588.2920219287263,588.741455078125,97614800,16.360000610351562,22.440000534057617,16.229999542236328,21.65999984741211,0,344.8968223515825,345.415198389506,323.82238280194997,324.330810546875,18804500,42.52000045776367,42.84000015258789,34.16999816894531,34.209999084472656,204858900,290.39450786149285,291.20332031068114,271.06281767883604,271.592041015625,26691200
2025-10-13,598.9083327066105,602.1741444216893,596.4614731416003,601.2353515625,65872600,19.450000762939453,20.770000457763672,18.610000610351562,19.030000686645508,0,336.4331583794127,340.03194566752495,333.9608403108329,338.69610595703125,11760200,38.22999954223633,39.470001220703125,37.369998931884766,39.13999938964844,89274100,282.3662779804503,285.53165352540185,279.92984538048836,284.4532165527344,8703400
2025-10-14,594.5439886761187,601.9144974152143,589.3706613014698,597.2305297851562,69203200,21.459999084472656,22.940000534057617,19.18000030517578,20.809999465942383,0,332.0268775404862,338.00826611865807,329.22559632354233,332.46551513671875,7296700,36.619998931884766,39.0099983215332,35.95000076293945,36.630001068115234,100358200,278.09254176986207,284.35335750300794,276.9541950149649,278.62176513671875,8476000
2025-10-15,603.232804101606,605.9193452011472,595.1631839173533,601.445068359375,62805500,20.020000457763672,22.440000534057617,19.110000610351562,20.639999389648438,0,341.0388327962946,342.01577342553435,334.4692782242143,340.7198181152344,8283800,39.54999923706055,40.16999816894531,37.709999084472656,39.97999954223633,96059800,285.8311962860309,287.59859568233117,281.4276447668466,287.21917724609375,7595200
2025-10-16,604.3313635356964,607.5272581453062,594.7337437778706,599.2179565429688,70982000,20.489999771118164,25.43000030517578,19.850000381469727,25.309999465942383,0,345.0961997669742,346.013328905347,338.75591256195247,342.2350769042969,9047500,41.45000076293945,41.93000030517578,39.279998779296875,40.56999969482422,89397000,290.6541236878327,291.8324204551099,285.5216595809148,288.5572204589844,7410400
2025-10-17,597.1806072651552,604.7308770883808,595.6026232431807,603.1528930664062,72024900,28.40999984741211,28.989999771118164,20.729999542236328,20.780000686645508,0,340.16154929129493,343.8600324889448,337.09111672441674,341.76654052734375,8396300,39.61000061035156,40.79999923706055,38.31999969482422,40.290000915527344,92083400,286.47028697866654,289.2162636560239,283.30491136431436,287.7484130859375,6261500
2025-10-20,606.3587502275053,612.0114401498232,606.2888329883251,610.7530517578125,45761700,20.530000686645508,21.020000457763672,18.229999542236328,18.229999542236328,0,344.92672749029794,348.96415244927005,344.58778580189534,346.1429443359375,6436900,41.15999984741211,43.040000915527344,41.130001068115234,42.2400016784668,62424500,290.18481870443435,294.5684106974127,290.07499426304537,292.5413818359375,5832300
2025-10-21,610.8529979566828,611.9315643975107,608.5359758597962,610.5933227539062,44538200,18.649999618530273,18.889999389648438,17.399999618530273,17.8700008392334,0,345.9834321257124,346.02331656582015,342.09553584533745,344.2288818359375,4391800,41.810001373291016,42.029998779296875,40.52000045776367,41.5099983215332,54386700,292.07204916333563,292.2717687365503,288.79684928394255,290.90374755859375,3965200
2025-10-22,610.034035159382,610.6232418416384,598.9682752728291,604.7108764648438,61478800,17.84000015258789,21.010000228881836,17.729999542236328,18.600000381469727,0,341.79644758237896,343.790243663493,331.3689025965685,337.5496826171875,8014200,40.08000183105469,40.810001373291016,35.970001220703125,38.38999938964844,110646700,287.6884517951741,289.4059364830654,278.0525767992941,283.71429443359375,7875300
2025-10-23,604.1316243630486,610.5833341066889,603.7421725102494,609.7943725585938,42844300,18.360000610351562,19.350000381469727,17.079999923706055,17.299999237060547,0,336.0044782828502,344.8370108967276,335.68549402570216,343.7304382324219,6422600,37.72999954223633,41.470001220703125,37.54999923706055,41.16999816894531,72467000,282.0766865032398,291.4329726251477,281.83704739231246,290.6341552734375,5374800
2025-10-24,615.1973511503762,617.6242169779957,614.3384724044602,616.305908203125,47632500,17.020000457763672,17.219999313354492,16.020000457763672,16.3700008392334,0,349.49252084515825,351.8452161698542,348.73489898035405,350.0508117675781,5649300,43.43000030517578,44.15999984741211,42.959999084472656,43.13999938964844,69872500,295.8964376034907,297.78368704442664,295.0077555740711,295.4271240234375,4621200
2025-10-27,623.7164465731967,627.7412294550786,623.2270868116484,627.2818603515625,54098600,15.729999542236328,16.06999969482422,15.619999885559082,15.789999961853027,0,356.5605387082786,359.4814426914663,355.1050456516838,358.823486328125,6663400,45.4900016784668,47.15999984741211,45.13999938964844,46.84000015258789,72684100,300.9889845044176,304.5637638381368,299.9704877891256,303.6351013183594,5165000
2025-10-28,629.5488872669928,633.8633359425862,628.4403301580431,632.1055908203125,61195700,15.949999809265137,16.549999237060547,15.65999984741211,16.420000076293945,0,358.4944993429237,363.538831552039,357.34807265022624,361.983642578125,5086000,46.439998626708984,47.61000061035156,45.939998626708984,46.959999084472656,53995000,303.01600536382807,305.5223427856311,301.9375988977719,304.00457763671875,4156400
2025-10-29,634.77220425535,636.190360053584,629.4390484873167,634.9519653320312,67422800,16.34000015258789,17.579999923706055,16.260000228881836,16.920000076293945,0,367.93512656211686,371.6236615930155,364.6852595390911,367.4665832519531,8102600,49.369998931884766,50.7599983215332,48.04999923706055,49.380001068115234,88268800,309.4166276870796,312.3323688748279,306.52087674022215,309.14703369140625,4503100
2025-10-30,631.3565662863019,632.6848720357782,625.1346019679808,625.2444458007812,61628600,16.260000228881836,17.40999984741211,15.729999542236328,16.90999984741211,0,366.29025020718115,368.7127052134575,362.42228083162576,362.60174560546875,6932700,48.5,49.970001220703125,47.27000045776367,47.38999938964844,76956300,307.4894624792525,310.66480258060875,304.93321039443293,304.9631652832031,4630700
2025-10-31,633.3539723359148,633.3839629929544,625.883616641787,628.2605590820312,66305100,16.43000030517578,18.540000915527344,15.960000038146973,17.440000534057617,0,365.74196320985106,367.2871430256133,359.3817487526101,361.8939208984375,4917900,48.77000045776367,49.9900016784668,46.709999084472656,47.779998779296875,75650400,308.24838036726624,310.8645424000088,303.8148737029636,306.10150146484375,5163900
2025-11-03,634.2927319253315,635.001840248536,629.0394906897283,631.2666625976562,37154300,18.059999465942383,18.829999923706055,17.0,17.170000076293945,0,366.5494502515679,368.32392758211137,363.55875607045556,364.9643859863281,4470500,49.5,50.189998626708984,48.029998779296875,48.58000183105469,52610600,309.94586669942606,311.2938976917952,306.68066180616137,307.9288330078125,3750800
2025-11-04,622.478029730703,626.1432903257465,617.6642245044198,618.4531860351562,63830800,19.729999542236328,20.479999542236328,17.899999618530273,19.0,0,356.8695806056175,360.6677598031026,350.7087274365522,351.665771484375,8269000,44.77000045776367,46.880001068115234,42.529998779296875,42.79999923706055,87734300,299.90058597959217,304.30413761628733,295.11758542360496,295.8265686035156,5288800
2025-11-05,617.6941518361581,625.7937017112316,616.4158305661566,622.47802734375,48688500,19.3700008392334,20.020000457763672,17.309999465942383,18.010000228881836,0,352.0047155962881,363.15002874888336,351.62588946095127,358.3848571777344,8605400,43.220001220703125,48.43000030517578,43.209999084472656,46.83000183105469,76488900,296.77514665646254,308.71767004732254,296.4556380045073,305.0230712890625,4949400
2025-11-06,620.9899080817669,621.2395864016282,609.5147022540025,610.8829345703125,72115100,18.360000610351562,20.309999465942383,17.639999389648438,19.5,0,358.47457979243165,359.03284028784617,347.6283237279527,350.0009460449219,9600500,46.459999084472656,46.9900016784668,42.150001525878906,43.0099983215332,106419600,304.5537545340402,305.4424670021449,294.91787954254875,297.0647277832031,8548300
2025-11-07,607.5272307243642,609.1651350193971,597.899620744235,608.9553833007812,81835400,19.520000457763672,22.719999313354492,19.079999923706055,19.079999923706055,0,345.4650755234893,347.09997258488073,335.63564445376073,347.0401611328125,14723200,41.099998474121094,41.7400016784668,37.040000915527344,41.7400016784668,143013500,292.21186577238444,294.0192152022823,283.1750881499662,293.9493103027344,13798600
2025-11-10,618.1235878797521,623.5066669290842,616.0962316788492,622.4280395507812,55919900,18.579999923706055,18.81999969482422,17.600000381469727,17.600000381469727,0,356.44088870794985,358.88330112085475,352.85208003507285,357.67706298828125,9180700,45.060001373291016,45.52000045776367,43.459999084472656,44.959999084472656,74223300,301.9975252108192,302.91616216314253,298.1032371022091,301.55816650390625,6030800
2025-11-11,619.7714893858831,621.9186863012081,616.7254261621581,620.7702026367188,44868800,17.899999618530273,18.010000228881836,17.25,17.280000686645508,0,354.1480436845172,354.9356016878335,348.65512551652654,349.9610595703125,7661200,43.720001220703125,44.040000915527344,41.650001525878906,41.810001373291016,80862700,298.60249346879226,299.5810401620703,294.2588517084988,294.7181701660156,5877900
2025-11-12,624.0359942081623,624.0559270220305,617.0150110236092,620.2808227539062,47444400,17.209999084472656,18.059999465942383,17.100000381469727,17.510000228881836,0,355.0950896055995,356.3711178640301,351.8451923002426,354.4271545410156,5870700,44.0099983215332,44.630001068115234,42.849998474121094,43.709999084472656,77730900,299.7807504907551,301.2486009583219,297.0647288933842,299.2315673828125,4145000
2025-11-13,616.74538060573,617.324651379383,605.3001653620098,607.6171875,71333600,17.610000610351562,21.309999465942383,17.510000228881836,20.0,0,350.5392700907441,351.78539266711374,340.1914633489045,343.7503967285156,10654800,42.16999816894531,42.63999938964844,38.0,39.220001220703125,126123700,295.50703463557664,296.6952960729222,286.0309285000569,288.9566345214844,10980600
2025-11-14,598.7785201159286,612.5607508498654,596.4015776914192,608.0765380859375,80087300,21.329999923706055,23.030000686645508,19.559999465942383,19.829999923706055,0,334.2001040797137,347.8277142795766,332.71473566928705,343.909912109375,12271200,35.7400016784668,40.599998474121094,35.150001525878906,38.86000061035156,125398600,280.20943406183045,292.37160680056434,279.00121288462776,288.0978698730469,7142000
2025-11-17,605.5198574697043,611.6918983068232,599.098138309288,602.8832397460938,63850400,19.579999923706055,23.440000534057617,19.540000915527344,22.3799991607666,0,340.8793121249356,347.2594533820593,336.00446619366477,339.244384765625,6921300,37.900001525878906,40.08000183105469,35.529998779296875,36.84000015258789,101936600,285.65147915491343,291.10348249460156,279.82999153798596,283.1451416015625,8188700
